Team,Opp,Date,Result,H/A,GF,GA,GD,PK,PKm,G-PK,Poss,PKatt,Att (GK),Thr,Pa Launch%,Pa AvgLen,Won,Lost,Won%,Att To,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,Last3rd Car,OppCr,Stp,Stp%,CrdY,CrdR,2CrdY,Fls,Fld,GCA,PassLive Gc,PassDead Gc,TO Gc,Sh-Gc,Fld Gc,Def-Gc,GK Att,Launch%,AvgLen,Sh,G/Sh,G/SoT,SoT,SoT%,Dist,FK,Off,PKwon,PKcon,OG,Recov,#OPA,AvgDist,Cmp,Pas Att,Cmp%,KP,Last3rd PA,PPA,CrsPA,PrgP,TotDist Pas,PrgDist Pas,Cmp 5-15,Att 5-15,Cmp% 5-15,Cmp 15-30,Att 15-30,Cmp% 15-30,Cmp 30+,Att 30+,Cmp% 30+,PKdef,PKA,PKms,Missed PK%,PKAg,PKsv,PK Save%,FK Ag,CKG,OGK,Live Pas,Dead,Pas FK,TB,Sw,Crs,TI,CK,In,Out,Str,Ps Off,PTo,Rec,Last3rd Rec,CPA,Mis,Dis,SCA,PassLive Sc,PassDead Sc,TO Sc,Sh-Sh,Fld Sc,Def-Sc,SoTA,Saves,Save%,Touches,Def Pen,Tch Def 3rd,Tch Mid 3rd,Tch Att 3rd,Att Pen,Live Tch,Tkl,TklW,Tkl Def 3rd,Tkl Mid 3rd,Tkl Att 3rd,Tkl.2,Tkl Att,Tkl%,Lost Tkl,Ints,BlcSh,Pass,Int,Tkl+Int,Clr,Err,xG,npxG,xGD,npxGD,xAG,xA,G-xG,np:G-xG,A-xAG,npxG/Sh,FKAtt,PSxG,PSxG/SoT,PSxG+/-
Manchester Utd,Leicester City,2024-11-10,W,H,3,0,3,0,0,2,51,0,40,7,27.5,29.5,12,18,40.0,19,11,57.9,7,36.8,430,2102,1138,18,17,11,1,9.1,0,0,0,9,5,4,4,0,0,0,0,0,2,100.0,57.5,13,0.15,0.67,3,23.1,19.3,0,1,0,0,0,56,0,8.5,446,534,83.5,12,30,7,2,48,7136,2325,220,245,89.8,195,219,89.0,22,49,44.9,0,0,0,,0,0,,0,0,0,502,31,7,1,2,15,20,1,0,1,0,1,10,442,17,7,16,15,25,21,1,1,1,1,0,5,5,100.0,659,46,218,282,167,16,659,33,24,16,12,5,15,34,44.1,19,6,0,6,7,40,20,0,0.8,0.8,0.1,0.1,0.7,0.5,1.2,1.2,1.3,0.06,0,0.7,0.14,0.7
Chelsea,Leicester City,2024-11-23,W,A,2,1,1,0,0,2,63,0,27,3,37.0,31.2,8,7,53.3,29,10,34.5,14,48.3,451,2023,1131,23,19,5,0,0.0,3,0,0,12,15,3,1,0,1,1,0,0,4,25.0,19.5,16,0.13,0.33,6,37.5,14.2,0,1,0,1,0,44,1,14.5,545,645,84.5,11,46,11,2,57,9164,2806,248,272,91.2,253,283,89.4,38,64,59.4,1,1,0,0.0,1,0,0.0,0,0,0,594,50,18,2,3,15,17,9,5,1,0,1,12,538,19,9,14,4,26,20,1,1,3,0,1,1,0,100.0,755,35,160,413,189,36,755,18,11,4,12,2,11,17,64.7,6,8,1,7,9,27,11,0,2.7,2.7,1.6,2.4,1.1,1.0,-0.7,-0.7,-0.1,0.18,0,0.8,0.0,-0.2
Brentford,Leicester City,2024-11-30,W,H,4,1,3,0,0,4,60,0,32,3,18.8,25.6,19,16,54.3,26,16,61.5,7,26.9,412,2384,1314,17,16,12,1,8.3,1,0,0,9,10,8,8,0,0,0,0,0,5,0.0,21.4,13,0.31,0.67,6,46.2,16.0,1,1,0,0,0,48,0,8.7,518,627,82.6,10,53,11,2,53,8959,2877,236,265,89.1,254,293,86.7,26,54,48.1,0,0,0,,0,0,,0,0,0,577,49,10,4,1,20,27,5,3,0,0,1,8,514,16,6,9,8,25,17,2,2,1,1,2,3,2,66.7,741,77,215,283,248,28,741,20,8,6,11,3,15,22,68.2,7,10,3,7,9,29,29,2,2.4,2.4,1.3,1.3,2.1,1.4,1.6,1.6,0.9,0.18,1,1.1,0.38,0.1
West Ham,Leicester City,2024-12-03,L,A,1,3,-2,0,0,1,61,0,19,2,21.1,29.8,29,20,59.2,45,20,44.4,20,44.4,369,1863,1046,22,12,8,0,0.0,2,0,0,7,9,2,1,1,0,0,0,0,3,0.0,13.3,31,0.03,0.13,8,25.8,14.7,0,2,0,0,0,58,0,16.0,544,649,83.8,25,55,19,5,74,9523,3176,255,291,87.6,237,269,88.1,49,69,71.0,0,0,0,,0,0,,0,0,0,595,52,9,3,4,27,27,9,7,1,0,2,12,542,12,7,17,15,52,35,6,3,6,2,0,6,3,50.0,783,55,171,353,269,54,783,13,8,5,6,2,5,11,45.5,6,10,0,10,8,21,12,2,3.0,3.0,1.3,1.3,2.7,2.8,-2.0,-2.0,-1.7,0.1,0,3.0,0.5,0.0
Brighton,Leicester City,2024-12-08,D,A,2,2,0,0,0,2,44,0,27,3,18.5,32.3,11,14,44.0,18,11,61.1,5,27.8,385,2136,1119,24,9,17,0,0.0,2,0,0,10,9,4,3,0,1,0,0,0,5,0.0,9.0,16,0.13,0.29,7,43.8,19.0,2,0,0,0,0,47,1,13.0,381,457,83.4,13,25,4,2,31,6653,2119,178,194,91.8,169,190,88.9,31,56,55.4,0,0,0,,0,0,,0,0,0,426,31,8,1,3,15,10,5,4,0,0,0,10,376,9,5,10,10,28,20,2,2,1,3,0,3,1,33.3,573,70,202,261,118,21,573,19,14,3,10,6,9,21,42.9,12,16,5,11,6,25,23,1,1.5,1.5,0.2,0.2,1.2,0.7,0.5,0.5,-0.2,0.1,2,1.8,0.6,-0.2
Newcastle Utd,Leicester City,2024-12-14,W,H,4,0,4,0,0,4,59,0,27,2,3.7,20.0,11,13,45.8,25,11,44.0,11,44.0,525,2325,1093,20,14,6,2,33.3,3,0,0,7,15,8,7,1,0,0,0,0,3,66.7,40.0,27,0.15,0.36,11,40.7,15.1,1,0,0,0,0,50,1,10.8,578,668,86.5,22,43,13,2,61,9893,3294,272,302,90.1,256,291,88.0,44,61,72.1,0,0,0,,0,0,,0,0,0,624,44,17,3,4,15,18,5,1,0,0,0,3,573,14,11,12,12,52,40,3,5,2,1,1,1,1,100.0,788,44,237,337,224,50,788,8,5,3,2,3,4,12,33.3,8,17,3,14,6,14,15,0,3.8,3.8,3.6,3.6,2.8,2.2,0.2,0.2,0.2,0.14,1,0.1,0.09,0.1
Wolves,Leicester City,2024-12-22,W,A,3,0,3,0,0,3,46,0,32,9,18.8,30.8,8,11,42.1,15,2,13.3,9,60.0,315,1556,721,12,7,21,3,14.3,0,0,0,16,15,6,6,0,0,0,0,0,5,40.0,33.0,8,0.38,0.75,4,50.0,14.6,1,1,0,0,0,50,4,13.6,419,505,83.0,7,23,6,2,25,6986,2370,213,234,91.0,157,178,88.2,38,67,56.7,0,0,0,,0,0,,0,0,0,474,30,15,0,6,8,8,1,0,0,0,1,11,415,7,0,12,9,16,15,0,0,0,1,0,4,4,100.0,610,80,262,276,77,10,610,20,12,11,7,2,13,21,61.9,8,11,3,8,7,27,22,1,1.1,1.1,0.3,0.3,1.1,0.4,1.9,1.9,1.9,0.14,1,0.8,0.2,0.8
Liverpool,Leicester City,2024-12-26,W,H,3,1,2,0,0,3,68,0,15,4,13.3,22.8,11,15,42.3,9,5,55.6,4,44.4,544,2647,1571,30,20,6,0,0.0,3,0,0,17,5,6,5,0,1,0,0,0,2,0.0,18.0,19,0.16,0.43,7,36.8,15.3,0,3,0,0,0,43,0,11.0,621,721,86.1,16,70,28,7,94,10445,3041,295,321,91.9,278,318,87.4,36,58,62.1,0,0,0,,0,0,,0,0,0,678,40,7,3,9,50,15,14,10,0,0,3,8,617,20,8,10,9,31,28,0,2,1,0,0,1,0,0.0,816,21,76,414,334,57,816,18,8,2,11,5,9,10,90.0,1,9,1,8,8,26,9,0,2.0,2.0,1.7,1.7,1.8,3.0,1.0,1.0,1.2,0.11,0,0.9,0.9,-0.1
Manchester City,Leicester City,2024-12-29,W,A,2,0,2,0,0,2,47,0,21,4,14.3,26.5,6,5,54.5,12,5,41.7,7,58.3,388,2211,1172,12,14,13,0,0.0,1,0,0,6,11,3,2,0,0,1,0,0,8,37.5,33.1,14,0.14,0.4,5,35.7,18.3,1,2,0,0,0,28,0,,489,541,90.4,10,39,9,3,40,8353,2498,229,251,91.2,230,240,95.8,30,39,76.9,0,0,0,,0,0,,0,0,0,494,45,13,0,3,11,19,4,0,0,0,2,9,479,14,3,12,7,26,20,1,2,1,1,1,3,3,100.0,623,54,172,290,162,24,623,10,6,5,4,1,6,15,40.0,9,6,3,3,5,15,17,1,1.3,1.3,0.0,0.0,0.9,1.3,0.7,0.7,0.1,0.09,1,0.6,0.18,0.6
Aston Villa,Leicester City,2025-01-04,W,H,2,1,1,0,0,2,60,0,28,4,10.7,22.7,12,6,66.7,15,6,40.0,9,60.0,461,2505,1142,14,14,11,4,36.4,0,0,0,10,11,4,4,0,0,0,0,0,4,25.0,22.0,13,0.15,0.4,5,38.5,15.9,0,1,0,0,0,39,0,10.3,574,657,87.4,7,34,10,3,43,9605,2549,285,305,93.4,249,270,92.2,33,53,62.3,0,0,0,,0,0,,0,0,0,614,42,12,1,3,18,18,6,2,0,0,1,10,566,14,5,6,13,23,17,0,3,2,0,1,2,1,50.0,751,47,159,424,174,23,751,19,11,3,14,2,10,15,66.7,5,7,0,7,10,29,15,1,1.4,1.4,1.0,1.0,1.0,1.1,0.6,0.6,0.0,0.12,0,0.7,0.4,-0.3
